id_lb,nomemae_lb,dtnasc_lb,sexo_lb,codmunic_lb
1,MARIA DAS FLORIS DOS SANTOS,23/04/1996,2,2913203
2,GABRIELA DA COSTA PERREIRA,12/07/1985,2,2967455
3,ROBERTA DA SILVA CARNEIRO,07/05/1986,2,2965474
4,FERNANDO CARVALHO FERREIRA,28/02/1997,1,2964654
5,MARIA CAROLINE FRANÇA DANTAS,30/03/1994,2,2954678
6,JOSE DOS REIS SILVA,25/08/1995,1,2946421
7,GABRIEL CARVALHO DA FRANÇA,23/07/1993,1,2999887
8,LUAN FERREIRA XAVIER,04/06/1986,1,2906422
9,ANA FERNANDA ROCHA FERNANDES,08/04/1987,2,2907864
10,EUZÉBIO DE JESUS DOS SANTOS XAVIER ,07/06/1988,1,2906453
11,ADRIEL OLIVEIRA FERNANDES SANTOS,09/02/1985,1,2906435
12,ROBERTO VENEZES COSTA ROCHA,10/01/1959,1,2956433
13,SANDRA ALMEIDA FREITAS,08/02/1990,2,2985473
14,DANIEL ALMEIDA,07/09/1986,1,2985737
15,VICTOR CARVALHO DE OLIVEIRA,08/07/1988,1,2950334
16,RAFAEL ROMEL FERNADES,11/02/1965,1,2984654
17,PEDRO CARVALHO BRITO,19/10/1977,1,2985743
18,CARMEM ROCHA ABREU,15/12/1989,2,2987653
19,ALINE CARNEIRO DOS SANTOS,16/09/1987,2,2954684
20,MARILENE CARVALHO BRITO,12/05/1867,2,2985443
21,RENATA,13/08/1967,2,2986473
22,VANESSA BORGES ABREU,15/09/1988,2,2974246
23,CAIU AZEVEDO ROCHA,17/03/1975,1,2954843
24,ALICE ESTEVES FRANCO,18/05/1991,2,2900044
25,SOPHIA FRAGOSO BORGES,09/12/1989,2,2954448
26,ALINE FLORA GUERRA,08/02/1967,2,2954356
27,LORENA BARRETO DE ALBUQUERQUE,06/06/1986,2,2957433
28,BEATRIZ BRITO ROCHA,07/09/1975,2,2957877
29,CARLOS SANTOS OLIVEIRA,21/03/1964,1,2985473
30,MARIANA FERREIRA BRITO,31/01/1998,2,2983335
31,ROBERTO SANTANA NASCIMENTO,09/08/1988,1,2908744
32,ISADORA XAVIER DE MENEZES,05/05/1992,2,2908768
33,LUANA ABREU,24/04/1954,2,2941995
34,YASMIN ALBUQUERQUE,05/08/1970,2,2957927
35,HELENA FERNANDES SANTANA,07/02/1985,2,2943530
36,LORENA BARRETO DA SILVA,07/09/1985,2,2910784
37,JULIANA JUNQUEIRA QUEIROZ,08/09/1978,2,2929695
38,VALENTINA BARRETO FRIAS,04/02/1986,2,2932558
39,SOPHIA MENEZES CAMPOS,09/08/1965,2,2947062
40,REBECA PAES DE LIMA,08/05/1998,2,2976651
41,ALINE GALISTEU FERREIRA,25/08/1987,2,2939421
42,ISADORA FROTA GARCIA,23/09/1975,2,2991885
43,VITORIA FERRARI REIS,26/08/1968,2,2949021
44,GIOVANNA DUARTE DA SILVA,08/02/1987,2,2980574
45,GABRIELA CHAVES DE SOUZA,06/08/1969,2,2963801
46,JESSICA MORAES LEÃO,08/05/1988,2,2928736
47,BIANCA XAVIER ARAUJO,07/03/1990,2,2985344
48,LIVIA JUNQUEIRA BARRETO,03/02/1964,2,2924381
49,SARA MORAES DIAS,02/08/1975,2,2967482
50,VANESSA CARMAGO BATISTA,03/07/1996,2,2927431
51,LUIZA GONCALVEZ FERRARI,04/08/1989,2,2982843
52,CAROLINA MESQUITA DA SILVA,05/07/1987,2,2981382
53,RAFAELA PAIVA JUNQUEIRA,02/02/1982,2,2911384
54,MELISSA ALVES DA COSTA,27/02/1996,2,2947542
55,MILENA OLIVEIRA LACERDA,19/05/1999,2,2995485
56,SABRINA CAMPOS DOS SANTOS,06/06/1991,2,2919712
57,BARBARA VIEIRA DE OLIVEIRA,03/01/1996,2,2955681
58,PATRICIA RIBEIRO DE NEVES,09/02/1978,2,2900121
59,LAIS VASCONCELOS DUARTE,04/06/1981,2,2962855
60,BRENDA SOUZA SOARES,27/12/1985,2,2971051
61,RAQUEL FREITAS JUNQUEIRA,29/05/1988,2,2929366
62,DEBORA LIMA DUARTE,13/02/1984,2,2921655
63,CATARINA CHAVES PARIS,18/07/1973,2,2904220
64,NATALIA GONCALVES MESQUITA,02/03/1999,2,2958888
65,ISABEL FREITAS DUARTE,22/07/1977,2,2926783
66,GIOVANNA SAMPAIO CAVALCANTE,30/07/1995,2,2914809
67,MARCELA RIBEIRO XAVIER,13/06/1991,2,2955269
68,LUCIANA LIMA MARQUES,10/05/1981,2,2971536
69,JOANA GOMES MORAIS,09/01/1991,2,2982909
70,CLARA DUARTE DE OLIVEIRA,26/12/1990,2,2944049
71,DIANA PILAR SAMPAIO,23/07/1984,2,2920693
72,PIETRA NEVES ROCHA,25/01/1998,2,2922866
73,MIGUEL BATISTA ALENCAR,04/02/1990,1,2926036
74,LUCAS FRIAS BARRETO,28/02/1975,1,2989553
75,FELIPE SOUZA SILVA,16/01/1985,1,2904648
76,HENRIQUE QUEIROZ SILVA,25/04/1990,1,2961693
77,RODRIGO LEÃO BOAVENTURA,19/10/1983,1,2994158
78,EDUARDO SAMPAIO OLIVEIRA,21/06/1996,1,2999707
79,DIEGO LIMA LEÃO,08/08/1995,1,2940215
80,LEONARDO QUEIROZ REIS,16/03/1995,1,2956636
81,DANIEL GOMES CARVALHO,03/06/1990,1,2960628
82,ANTONIO VIEIRA DUARTE,19/05/1982,1,2969735
83,THIAGO NEVES NOGUEIRA,11/11/1976,1,2900578
84,ALEXANDRE ANDRADE CHAVES,25/12/1984,1,2966047
85,CARLOS  ARAUJO MAIA,26/04/1998,1,2960264
86,MATEUS SAMPAIO COSTA,05/01/1977,1,2955842
87,CALEB BARCELLOS AMARAL,30/03/1993,1,2998541
88,FRANCISCO GARCIA FROTA,20/01/1976,1,2950097
89,VICTOR PEREIRA ALENCAR,26/04/1973,1,2982883
90,MARCELO PEREIRA ALENCAR,06/09/1984,1,2937336
91,RICARDO DIAS PINHEIRO,08/10/1993,1,2910270
92,MURILO ALMEIDA DA SILVA,11/02/1984,1,2961523
93,IGOR REIS DOS SANTOS,14/08/1988,1,2954805
94,DIOGO COSTA MUNIZ,02/05/1997,1,2932278
95,FABIO FRIAS BARRETO,31/12/1982,1,2908238
96,RENAN BOAVENTURA NOVAES,25/12/1983,1,2973854
97,DANILO PAIVA DIAS,26/05/1973,1,2907374
98,ISRAEL NEVES RIOS,20/10/1979,1,2981857
99,ADRIANO ROCHA NOGUEIRA,31/12/1982,1,2963561
100,SAULO BERNARDES PEREIRA,25/12/1983,1,2922841